Time,Voltage,Current,Temperature,SOC,SOH
0.257,11.596167,3.270357,28.963262,0.871436,0.7
0.258,11.592652,3.308745,28.96591,0.870935,0.7
0.259,11.606714,3.232839,28.966368,0.870435,0.7
0.26,11.603131,3.251607,28.966804,0.869935,0.7
0.261,11.60948,3.210706,28.968635,0.869435,0.7
0.262,11.602841,3.195971,28.972287,0.868934,0.7
0.263,11.598699,3.103314,28.973995,0.868434,0.7
0.264,11.619675,3.018539,28.975008,0.867934,0.7
0.265,11.602732,2.974987,28.974175,0.867434,0.7
0.266,11.601749,3.001821,28.975935,0.866933,0.7
0.267,11.619186,2.898872,28.979443,0.866433,0.7
0.268,11.606172,3.00709,28.980279,0.865933,0.7
0.269,11.608186,2.858371,28.981863,0.865433,0.7
0.27,11.613984,2.83273,28.984394,0.864932,0.7
0.271,11.629544,2.807777,28.983288,0.864432,0.7
0.272,11.628248,2.756503,28.98424,0.863932,0.7
0.273,11.601393,2.800085,28.984938,0.863432,0.7
0.274,11.622196,2.732978,28.985146,0.862931,0.7
0.275,11.631787,2.603261,28.98655,0.862431,0.7
0.276,11.630136,2.611422,28.98575,0.861931,0.7
0.277,11.608459,2.6064,28.988038,0.861431,0.7
0.278,11.628489,2.576135,28.989127,0.86093,0.7
0.279,11.623305,2.488773,28.991333,0.86043,0.7
0.28,11.628241,2.472923,28.991754,0.85993,0.7
0.281,11.625814,2.480805,28.992498,0.85943,0.7
0.282,11.619932,2.48306,28.993564,0.858929,0.7
0.283,11.631154,2.492761,28.993233,0.858429,0.7
0.284,11.63543,2.384398,28.993156,0.857929,0.7
0.285,11.626459,2.429562,28.995551,0.857429,0.7
0.286,11.625431,2.368497,28.99613,0.856928,0.7
0.287,11.626089,2.328005,28.997963,0.856428,0.7
0.288,11.630546,2.241492,28.998282,0.855928,0.7
0.289,11.64127,2.317083,29.000588,0.855428,0.7
0.29,11.626327,2.296858,28.999675,0.854927,0.7
0.291,11.64041,2.27952,28.999918,0.854427,0.7
0.292,11.627107,2.294998,29.000264,0.853927,0.7
0.293,11.627655,2.197509,28.999606,0.853427,0.7
0.294,11.640282,2.122676,28.999421,0.852926,0.7
0.295,11.629912,2.233245,28.999771,0.852426,0.7
0.296,11.630649,2.080882,29.00063,0.851926,0.7
0.297,11.613632,2.161529,28.999715,0.851426,0.7
0.298,11.630975,2.12405,29.000903,0.850925,0.7
0.299,11.637012,2.082926,29.001984,0.850425,0.7
0.3,11.638179,2.107105,29.003058,0.849925,0.7
0.301,11.646138,1.993005,29.006744,0.849425,0.7
0.302,11.6269,2.040296,29.006879,0.848924,0.7
0.303,11.630428,2.026725,29.007814,0.848424,0.7
0.304,11.614047,2.103225,29.008386,0.847924,0.7
0.305,11.621908,2.041016,29.009612,0.847424,0.7
0.306,11.645284,2.014116,29.011068,0.846923,0.7
0.307,11.620389,1.958565,29.013522,0.846423,0.7
0.308,11.633191,2.035361,29.0158,0.845923,0.7
0.309,11.632103,1.975215,29.016736,0.845423,0.7
0.31,11.621577,1.969388,29.017873,0.844922,0.7
0.311,11.624138,1.939112,29.018843,0.844422,0.7
0.312,11.630012,2.004939,29.019532,0.843922,0.7
0.313,11.61394,2.024065,29.020206,0.843422,0.7
0.314,11.616148,2.025664,29.019151,0.842921,0.7
0.315,11.625979,2.055221,29.018449,0.842421,0.7
0.316,11.621623,2.062262,29.019267,0.841921,0.7
0.317,11.60676,1.960679,29.020606,0.841421,0.7
0.318,11.615152,1.946519,29.023097,0.84092,0.7
0.319,11.616424,1.966017,29.024307,0.84042,0.7
0.32,11.607043,2.057761,29.024881,0.83992,0.7
0.321,11.600236,1.894274,29.024619,0.83942,0.7
0.322,11.606164,2.071711,29.025368,0.838919,0.7
0.323,11.605816,2.071812,29.027344,0.838419,0.7
0.324,11.594081,2.094877,29.028433,0.837919,0.7
0.325,11.598201,2.10631,29.029746,0.837419,0.7
0.326,11.590185,2.030471,29.029554,0.836918,0.7
0.327,11.588876,2.133829,29.029757,0.836418,0.7
0.328,11.591824,2.08599,29.028615,0.835918,0.7
0.329,11.589304,2.130041,29.030012,0.835418,0.7
0.33,11.589115,2.112651,29.030704,0.834917,0.7
0.331,11.579349,2.198872,29.031494,0.834417,0.7
0.332,11.574438,2.223236,29.032478,0.833917,0.7
0.333,11.574228,2.112807,29.03258,0.833417,0.7
0.334,11.591179,2.128557,29.033836,0.832916,0.7
0.335,11.569247,2.124476,29.034641,0.832416,0.7
0.336,11.561716,2.26841,29.036091,0.831916,0.7
0.337,11.571846,2.332779,29.038668,0.831416,0.7
0.338,11.553851,2.297562,29.039908,0.830915,0.7
0.339,11.565812,2.258632,29.040572,0.830415,0.7
0.34,11.554676,2.387668,29.041053,0.829915,0.7
0.341,11.556699,2.353305,29.042085,0.829415,0.7
0.342,11.555948,2.313964,29.043863,0.828914,0.7
0.343,11.563671,2.308932,29.044048,0.828414,0.7
0.344,11.550306,2.391032,29.044686,0.827914,0.7
0.345,11.538239,2.408832,29.045916,0.827414,0.7
0.346,11.524851,2.498181,29.047588,0.826913,0.7
0.347,11.540537,2.450907,29.048177,0.826413,0.7
0.348,11.525165,2.496081,29.051019,0.825913,0.7
0.349,11.536146,2.45184,29.05074,0.825413,0.7
0.35,11.511538,2.574754,29.052108,0.824912,0.7
0.351,11.522726,2.55613,29.053403,0.824412,0.7
0.352,11.523794,2.643693,29.05341,0.823912,0.7
0.353,11.514386,2.685298,29.05573,0.823412,0.7
0.354,11.511789,2.631778,29.056,0.822911,0.7
0.355,11.512184,2.738119,29.057954,0.822411,0.7
0.356,11.50302,2.754939,29.060312,0.821911,0.7
0.357,11.494303,2.723513,29.062286,0.821411,0.7
0.358,11.516715,2.728662,29.063499,0.82091,0.7
0.359,11.478127,2.950065,29.064311,0.82041,0.7
0.36,11.474245,2.906612,29.065031,0.81991,0.7
0.361,11.480476,2.880844,29.066919,0.81941,0.7
0.362,11.486739,2.903149,29.0696,0.818909,0.7
0.363,11.47386,3.004904,29.070032,0.818409,0.7
0.364,11.481832,2.944284,29.071793,0.817909,0.7
0.365,11.466851,3.125473,29.073517,0.817409,0.7
0.366,11.459232,3.135099,29.073407,0.816908,0.7
0.367,11.459798,3.128695,29.073825,0.816408,0.7
0.368,11.449568,3.230008,29.073561,0.815908,0.7
0.369,11.466282,3.166991,29.075712,0.815408,0.7
0.37,11.453854,3.22227,29.077569,0.814907,0.7
0.371,11.454805,3.377653,29.078425,0.814407,0.7
0.372,11.450905,3.344066,29.080964,0.813907,0.7
0.373,11.448345,3.336067,29.083437,0.813407,0.7
0.374,11.410925,3.505732,29.084174,0.812906,0.7
0.375,11.426836,3.463134,29.084869,0.812406,0.7
0.376,11.431772,3.563724,29.086196,0.811906,0.7
0.377,11.429444,3.522478,29.087547,0.811406,0.7
0.378,11.425002,3.530332,29.090189,0.810905,0.7
0.379,11.397835,3.716471,29.092399,0.810405,0.7
0.38,11.39671,3.671261,29.093936,0.809905,0.7
0.381,11.39153,3.682153,29.095601,0.809405,0.7
0.382,11.399069,3.785321,29.096125,0.808904,0.7
0.383,11.369128,3.834985,29.098883,0.808404,0.7
0.384,11.372303,3.769224,29.10156,0.807904,0.7
0.385,11.362492,3.915033,29.104988,0.807404,0.7
0.386,11.375038,3.936044,29.108351,0.806903,0.7
0.387,11.358368,4.081324,29.109845,0.806403,0.7
0.388,11.36697,4.095074,29.113247,0.805903,0.7
0.389,11.363291,4.10339,29.115501,0.805403,0.7
0.39,11.35726,4.130579,29.118523,0.804902,0.7
0.391,11.328881,4.22552,29.121044,0.804402,0.7
0.392,11.336941,4.261262,29.124553,0.803902,0.7
0.393,11.348821,4.241643,29.12694,0.803402,0.7
0.394,11.332305,4.269256,29.13058,0.802901,0.7
0.395,11.309318,4.341349,29.132754,0.802401,0.7
0.396,11.322629,4.398835,29.136537,0.801901,0.7
0.397,11.313451,4.420367,29.139472,0.801401,0.7
0.398,11.310952,4.469438,29.141791,0.8009,0.7
0.399,11.317013,4.572786,29.143013,0.8004,0.7
0.4,11.312613,4.558124,29.146386,0.7999,0.7
0.401,11.312208,4.610043,29.148967,0.7994,0.7
0.402,11.29449,4.701271,29.151117,0.798899,0.7
0.403,11.289625,4.69761,29.155703,0.798399,0.7
0.404,11.274092,4.843772,29.159822,0.797899,0.7
0.405,11.279185,4.836353,29.162632,0.797399,0.7
0.406,11.279869,4.844219,29.165562,0.796898,0.7
0.407,11.262077,4.828575,29.169336,0.796398,0.7
0.408,11.264702,4.838507,29.171329,0.795898,0.7
0.409,11.259988,4.919253,29.173552,0.795398,0.7
0.41,11.247615,4.994084,29.177304,0.794897,0.7
0.411,11.261606,5.016426,29.181554,0.794397,0.7
0.412,11.255744,5.044187,29.184102,0.793897,0.7
0.413,11.253325,5.17409,29.188603,0.793397,0.7
0.414,11.23923,5.123951,29.192217,0.792896,0.7
0.415,11.233147,5.185373,29.196191,0.792396,0.7
0.416,11.229747,5.294977,29.201248,0.791896,0.7
0.417,11.218947,5.231715,29.206536,0.791396,0.7
0.418,11.221428,5.328293,29.211055,0.790895,0.7
0.419,11.215837,5.35037,29.214852,0.790395,0.7
0.42,11.21192,5.336256,29.219907,0.789895,0.7
0.421,11.211125,5.437406,29.224393,0.789395,0.7
0.422,11.206782,5.543827,29.229249,0.788894,0.7
0.423,11.191533,5.566325,29.232418,0.788394,0.7
0.424,11.199864,5.474429,29.235654,0.787894,0.7
0.425,11.175462,5.684056,29.240765,0.787394,0.7
0.426,11.173752,5.628652,29.244878,0.786893,0.7
0.427,11.180734,5.676197,29.249396,0.786393,0.7
0.428,11.165975,5.727124,29.254015,0.785893,0.7
0.429,11.157512,5.827897,29.260411,0.785393,0.7
0.43,11.163058,5.735501,29.265519,0.784892,0.7
0.431,11.155397,5.850224,29.268702,0.784392,0.7
0.432,11.149652,5.906473,29.272767,0.783892,0.7
0.433,11.151142,5.886092,29.27826,0.783392,0.7
0.434,11.150928,5.859233,29.282413,0.782891,0.7
0.435,11.151365,5.88568,29.289471,0.782391,0.7
0.436,11.141988,5.971895,29.294734,0.781891,0.7
0.437,11.160799,5.916824,29.301251,0.781391,0.7
0.438,11.138777,6.070465,29.30813,0.78089,0.7
0.439,11.137088,6.07068,29.313213,0.78039,0.7
0.44,11.142662,6.097514,29.320514,0.77989,0.7
0.441,11.120644,6.055005,29.326239,0.77939,0.7
0.442,11.126815,6.098971,29.331587,0.778889,0.7
0.443,11.135247,6.122444,29.33694,0.778389,0.7
0.444,11.10562,6.177575,29.345185,0.777889,0.7
0.445,11.119641,6.117704,29.351772,0.777389,0.7
0.446,11.114044,6.177372,29.359103,0.776888,0.7
0.447,11.114955,6.235213,29.363717,0.776388,0.7
0.448,11.123047,6.286587,29.371068,0.775888,0.7
0.449,11.106804,6.347962,29.377225,0.775388,0.7
0.45,11.09637,6.234326,29.383039,0.774887,0.7
0.451,11.090675,6.347119,29.390206,0.774387,0.7
0.452,11.095519,6.339126,29.396877,0.773887,0.7
0.453,11.088762,6.295108,29.402484,0.773387,0.7
0.454,11.087913,6.362615,29.408753,0.772886,0.7
0.455,11.083638,6.400368,29.417119,0.772386,0.7
0.456,11.088786,6.348427,29.425052,0.771886,0.7
0.457,11.074909,6.368793,29.432349,0.771386,0.7
0.458,11.066134,6.480639,29.439044,0.770885,0.7
0.459,11.069824,6.492784,29.44617,0.770385,0.7
0.46,11.078627,6.496296,29.452546,0.769885,0.7
0.461,11.064785,6.340535,29.459017,0.769385,0.7
0.462,11.079331,6.487872,29.465323,0.768884,0.7
0.463,11.081359,6.431704,29.472362,0.768384,0.7
0.464,11.05338,6.468959,29.479114,0.767884,0.7
0.465,11.073035,6.557114,29.485602,0.767384,0.7
0.466,11.057913,6.53317,29.492972,0.766883,0.7
0.467,11.0435,6.533315,29.499407,0.766383,0.7
0.468,11.068981,6.425248,29.505706,0.765883,0.7
0.469,11.061861,6.514955,29.512595,0.765383,0.7
0.47,11.064743,6.524745,29.51896,0.764882,0.7
0.471,11.043189,6.527701,29.525104,0.764382,0.7
0.472,11.038614,6.584497,29.532476,0.763882,0.7
0.473,11.048615,6.560456,29.539363,0.763382,0.7
0.474,11.063373,6.432507,29.545061,0.762881,0.7
0.475,11.050893,6.519138,29.549948,0.762381,0.7
0.476,11.042183,6.487617,29.556433,0.761881,0.7
0.477,11.04666,6.544971,29.563134,0.761381,0.7
0.478,11.03667,6.511041,29.57036,0.76088,0.7
0.479,11.026432,6.468193,29.578194,0.76038,0.7
0.48,11.039421,6.458268,29.58668,0.75988,0.7
0.481,11.032129,6.474931,29.592295,0.75938,0.7
0.482,11.053313,6.453893,29.598452,0.758879,0.7
0.483,11.048219,6.458837,29.604291,0.758379,0.7
0.484,11.043783,6.42372,29.609897,0.757879,0.7
0.485,11.050094,6.380286,29.617243,0.757379,0.7
0.486,11.039626,6.398776,29.623287,0.756878,0.7
0.487,11.035372,6.374303,29.627409,0.756378,0.7
0.488,11.053737,6.288382,29.635001,0.755878,0.7
0.489,11.042948,6.311698,29.641066,0.755378,0.7
0.49,11.038023,6.329731,29.647748,0.754877,0.7
0.491,11.035896,6.406721,29.654586,0.754377,0.7
0.492,11.046203,6.309468,29.661472,0.753877,0.7
0.493,11.044391,6.267783,29.666871,0.753377,0.7
0.494,11.029491,6.264192,29.675308,0.752876,0.7
0.495,11.034228,6.386688,29.682049,0.752376,0.7
0.496,11.031033,6.230178,29.687294,0.751876,0.7
0.497,11.044994,6.232595,29.692747,0.751376,0.7
0.498,11.029445,6.232067,29.698915,0.750875,0.7
0.499,11.053688,6.197497,29.705571,0.750375,0.7
0.5,11.04213,6.104454,29.71016,0.749875,0.7
0.501,11.036205,6.162069,29.715525,0.749375,0.7
0.502,11.036269,6.057664,29.720432,0.748874,0.7
0.503,11.035226,6.141372,29.728027,0.748374,0.7
0.504,11.054266,6.006722,29.732657,0.747874,0.7
0.505,11.045874,6.071017,29.73823,0.747374,0.7
0.506,11.054597,5.905524,29.743689,0.746873,0.7
0.507,11.05736,5.907058,29.749328,0.746373,0.7
0.508,11.044483,5.92787,29.753843,0.745873,0.7
0.509,11.044517,5.895626,29.760269,0.745373,0.7
0.51,11.055396,5.816339,29.764531,0.744872,0.7
0.511,11.050313,5.81956,29.769621,0.744372,0.7
0.512,11.043765,5.837739,29.775409,0.743872,0.7
0.513,11.044895,5.755498,29.781699,0.743372,0.7
0.514,11.047216,5.796569,29.785934,0.742871,0.7
0.515,11.05206,5.682979,29.79148,0.742371,0.7
0.516,11.061559,5.735444,29.796089,0.741871,0.7
0.517,11.060078,5.651582,29.801139,0.741371,0.7
0.518,11.065223,5.602293,29.805303,0.74087,0.7
0.519,11.062417,5.571551,29.808808,0.74037,0.7
0.52,11.0679,5.432033,29.815035,0.73987,0.7
0.521,11.056401,5.494635,29.819445,0.73937,0.7
0.522,11.0736,5.434092,29.82439,0.738869,0.7
0.523,11.06862,5.475121,29.830015,0.738369,0.7
0.524,11.07756,5.275102,29.834169,0.737869,0.7
0.525,11.065934,5.28008,29.838154,0.737369,0.7
0.526,11.055544,5.327097,29.841175,0.736868,0.7
0.527,11.077373,5.205599,29.84416,0.736368,0.7
0.528,11.074504,5.101149,29.847581,0.735868,0.7
0.529,11.076362,5.17635,29.85193,0.735368,0.7
0.53,11.073575,5.169043,29.856123,0.734867,0.7
0.531,11.07558,5.009199,29.858514,0.734367,0.7
0.532,11.084699,4.975452,29.861489,0.733867,0.7
0.533,11.092514,5.04799,29.864092,0.733367,0.7
0.534,11.077451,5.022317,29.868042,0.732866,0.7
0.535,11.072428,4.840061,29.871391,0.732366,0.7
0.536,11.078501,4.920836,29.873943,0.731866,0.7
0.537,11.095086,4.817016,29.877818,0.731366,0.7
0.538,11.093511,4.770724,29.881196,0.730865,0.7
0.539,11.085975,4.807393,29.883998,0.730365,0.7
0.54,11.06887,4.735562,29.887765,0.729865,0.7
0.541,11.089541,4.617943,29.890251,0.729365,0.7
0.542,11.094573,4.558065,29.892569,0.728864,0.7
0.543,11.098924,4.541657,29.894552,0.728364,0.7
0.544,11.101154,4.45889,29.89808,0.727864,0.7
0.545,11.097713,4.397704,29.901307,0.727364,0.7
0.546,11.097889,4.405688,29.903433,0.726863,0.7
0.547,11.100195,4.335015,29.907396,0.726363,0.7
0.548,11.105544,4.294206,29.911062,0.725863,0.7
0.549,11.124839,4.243629,29.913604,0.725363,0.7
0.55,11.105766,4.303543,29.917457,0.724862,0.7
0.551,11.110641,4.270385,29.919749,0.724362,0.7
0.552,11.121672,4.114241,29.922414,0.723862,0.7
0.553,11.129054,4.067894,29.924762,0.723362,0.7
0.554,11.124194,3.984351,29.926931,0.722861,0.7
0.555,11.09682,4.042223,29.927726,0.722361,0.7
0.556,11.116989,4.046889,29.930019,0.721861,0.7
0.557,11.114702,3.951816,29.932109,0.721361,0.7
0.558,11.117757,3.880592,29.933836,0.72086,0.7
0.559,11.145474,3.747429,29.934998,0.72036,0.7
0.56,11.142902,3.755416,29.937287,0.71986,0.7
0.561,11.129945,3.742925,29.939559,0.71936,0.7
0.562,11.153557,3.640192,29.940365,0.718859,0.7
0.563,11.125366,3.650558,29.944067,0.718359,0.7
0.564,11.1357,3.55573,29.946762,0.717859,0.7
0.565,11.126711,3.558241,29.948764,0.717359,0.7
0.566,11.138177,3.565416,29.949848,0.716858,0.7
0.567,11.150236,3.473982,29.953524,0.716358,0.7
0.568,11.145501,3.431055,29.956262,0.715858,0.7
0.569,11.152085,3.436747,29.957455,0.715358,0.7
0.57,11.143958,3.336637,29.958083,0.714857,0.7
0.571,11.151426,3.310733,29.957992,0.714357,0.7
0.572,11.144427,3.284478,29.959914,0.713857,0.7
0.573,11.148541,3.26818,29.96208,0.713357,0.7
0.574,11.158963,3.156216,29.96249,0.712856,0.7
0.575,11.150152,3.197855,29.963535,0.712356,0.7
0.576,11.17607,3.079082,29.96389,0.711856,0.7
0.577,11.158577,3.069835,29.964334,0.711356,0.7
0.578,11.161578,2.974913,29.966229,0.710855,0.7
0.579,11.161327,3.052203,29.965951,0.710355,0.7
0.58,11.180378,2.958937,29.96712,0.709855,0.7
0.581,11.163207,2.881218,29.967843,0.709355,0.7
0.582,11.158821,2.933725,29.970382,0.708854,0.7
0.583,11.170761,2.841868,29.970584,0.708354,0.7
0.584,11.166971,2.874669,29.974148,0.707854,0.7
0.585,11.163842,2.78994,29.975463,0.707354,0.7
0.586,11.183902,2.727565,29.973503,0.706853,0.7
0.587,11.173732,2.738223,29.973781,0.706353,0.7
0.588,11.174458,2.7462,29.9752,0.705853,0.7
0.589,11.172863,2.565334,29.978155,0.705353,0.7
0.59,11.186231,2.629238,29.977769,0.704852,0.7
0.591,11.175714,2.548999,29.979087,0.704352,0.7
0.592,11.16869,2.618238,29.981944,0.703852,0.7
0.593,11.172176,2.567342,29.982933,0.703352,0.7
0.594,11.178452,2.505774,29.983245,0.702851,0.7
0.595,11.177537,2.462018,29.98376,0.702351,0.7
0.596,11.181401,2.463894,29.98499,0.701851,0.7
0.597,11.17713,2.44538,29.9857,0.701351,0.7
0.598,11.18044,2.328695,29.986707,0.70085,0.7
0.599,11.176019,2.35357,29.99038,0.70035,0.7
0.6,11.183616,2.386855,29.990186,0.69985,0.7
0.601,11.174599,2.312968,29.990642,0.69935,0.7
0.602,11.184198,2.310627,29.991832,0.698849,0.7
0.603,11.179541,2.276831,29.992072,0.698349,0.7
0.604,11.18366,2.261623,29.993451,0.697849,0.7
0.605,11.182645,2.222372,29.992944,0.697349,0.7
0.606,11.193665,2.194175,29.991397,0.696848,0.7
0.607,11.181809,2.197722,29.991557,0.696348,0.7
0.608,11.187671,2.092854,29.992975,0.695848,0.7
0.609,11.178708,2.195563,29.995017,0.695348,0.7
0.61,11.165189,2.167033,29.996147,0.694847,0.7
0.611,11.17689,2.196236,29.996355,0.694347,0.7
0.612,11.174333,2.140768,29.995874,0.693847,0.7
0.613,11.182019,2.066027,29.996907,0.693347,0.7
0.614,11.179599,2.146908,29.99439,0.692846,0.7
0.615,11.162096,2.067291,29.994926,0.692346,0.7
0.616,11.179062,2.066265,29.997546,0.691846,0.7
0.617,11.169644,2.067291,29.998112,0.691346,0.7
0.618,11.171138,2.02785,29.999841,0.690845,0.7
0.619,11.172525,2.092597,30.002324,0.690345,0.7
0.62,11.181504,2.012171,30.003261,0.689845,0.7
0.621,11.182502,2.072012,30.003508,0.689345,0.7
0.622,11.188449,2.031067,30.003055,0.688844,0.7
0.623,11.166421,2.074159,30.003571,0.688344,0.7
0.624,11.168241,1.948341,30.003963,0.687844,0.7
0.625,11.178126,1.955861,30.005011,0.687344,0.7
0.626,11.164175,2.015194,30.004546,0.686843,0.7
0.627,11.164572,2.020262,30.005124,0.686343,0.7
0.628,11.165349,2.03173,30.005398,0.685843,0.7
0.629,11.150808,2.110012,30.00476,0.685343,0.7
0.63,11.161305,1.998617,30.005672,0.684842,0.7
0.631,11.152207,1.94955,30.007403,0.684342,0.7
0.632,11.162087,2.038181,30.007033,0.683842,0.7
0.633,11.158887,1.997547,30.009309,0.683342,0.7
0.634,11.164595,1.98306,30.008862,0.682841,0.7
0.635,11.165301,2.027442,30.010539,0.682341,0.7
0.636,11.141349,2.028642,30.010707,0.681841,0.7
0.637,11.150759,1.990457,30.01221,0.681341,0.7
0.638,11.162819,2.016745,30.011525,0.68084,0.7
0.639,11.136222,2.08407,30.012199,0.68034,0.7
0.64,11.164396,2.02114,30.013001,0.67984,0.7
0.641,11.138327,2.00418,30.012636,0.67934,0.7
0.642,11.132627,2.112792,30.013667,0.678839,0.7
0.643,11.122181,2.143565,30.015927,0.678339,0.7
0.644,11.148408,2.053262,30.016469,0.677839,0.7
0.645,11.120699,2.21925,30.016773,0.677339,0.7
0.646,11.118548,2.170708,30.016218,0.676838,0.7
0.647,11.131131,2.191811,30.018063,0.676338,0.7
0.648,11.115603,2.20623,30.018988,0.675838,0.7
0.649,11.137725,2.14108,30.020191,0.675338,0.7
0.65,11.118528,2.245955,30.020623,0.674837,0.7
0.651,11.109159,2.312246,30.022697,0.674337,0.7
0.652,11.133576,2.233987,30.023927,0.673837,0.7
0.653,11.102373,2.247136,30.025694,0.673337,0.7
0.654,11.096069,2.285557,30.02612,0.672836,0.7
0.655,11.096714,2.297202,30.028203,0.672336,0.7
0.656,11.097072,2.305219,30.028878,0.671836,0.7
0.657,11.094196,2.382272,30.031942,0.671336,0.7
0.658,11.10547,2.387143,30.033468,0.670835,0.7
0.659,11.093855,2.404761,30.034623,0.670335,0.7
0.66,11.077386,2.470755,30.035159,0.669835,0.7
0.661,11.093131,2.435309,30.037686,0.669335,0.7
0.662,11.070854,2.472485,30.03757,0.668834,0.7
0.663,11.066101,2.57759,30.038618,0.668334,0.7
0.664,11.076596,2.575488,30.037923,0.667834,0.7
0.665,11.070169,2.570211,30.037249,0.667334,0.7
0.666,11.074691,2.56063,30.037139,0.666833,0.7
0.667,11.057905,2.706573,30.039517,0.666333,0.7
0.668,11.057748,2.677346,30.039692,0.665833,0.7
0.669,11.052348,2.664536,30.041195,0.665333,0.7
0.67,11.038496,2.753164,30.042436,0.664832,0.7
0.671,11.04036,2.732605,30.041593,0.664332,0.7
0.672,11.03675,2.88405,30.044083,0.663832,0.7
0.673,11.03682,2.763772,30.0444,0.663332,0.7
0.674,11.037582,2.861438,30.045478,0.662831,0.7
0.675,11.034255,2.893871,30.046779,0.662331,0.7
0.676,11.032073,2.91378,30.048373,0.661831,0.7
0.677,11.031086,2.905931,30.050843,0.661331,0.7
0.678,11.016367,2.992878,30.049876,0.66083,0.7
0.679,11.014302,2.971042,30.05201,0.66033,0.7
0.68,11.003526,3.061764,30.054027,0.65983,0.7
0.681,11.004055,3.192443,30.056425,0.65933,0.7
0.682,10.993886,3.123095,30.057549,0.658829,0.7
0.683,10.995107,3.163876,30.058635,0.658329,0.7
0.684,10.98819,3.231613,30.059079,0.657829,0.7
0.685,10.977699,3.372643,30.061682,0.657329,0.7
0.686,10.968919,3.345818,30.064613,0.656828,0.7
0.687,10.969784,3.408746,30.066109,0.656328,0.7
0.688,10.961398,3.424794,30.068236,0.655828,0.7
0.689,10.952471,3.473979,30.069911,0.655328,0.7
0.69,10.958324,3.470381,30.071659,0.654827,0.7
0.691,10.946529,3.558988,30.072924,0.654327,0.7
0.692,10.934158,3.657676,30.073948,0.653827,0.7
0.693,10.936231,3.608444,30.075519,0.653327,0.7
0.694,10.936148,3.677086,30.075505,0.652826,0.7
0.695,10.927558,3.763186,30.077051,0.652326,0.7
0.696,10.94112,3.66863,30.079588,0.651826,0.7
0.697,10.928829,3.809531,30.081386,0.651326,0.7
0.698,10.922865,3.923146,30.083357,0.650825,0.7
0.699,10.900489,3.887445,30.085048,0.650325,0.7
0.7,10.909789,3.944521,30.085646,0.649825,0.7
0.701,10.934689,4.024156,30.085887,0.649325,0.7
0.702,10.907008,4.089963,30.088577,0.648824,0.7
0.703,10.899336,4.092037,30.092372,0.648324,0.7
0.704,10.884977,4.172275,30.094183,0.647824,0.7
0.705,10.894144,4.204271,30.098077,0.647324,0.7
0.706,10.896939,4.128245,30.100974,0.646823,0.7
0.707,10.862062,4.285047,30.103906,0.646323,0.7
